,sqft,beds,baths,lot_size,year_built,address,Bronx,Brooklyn,Manhattan,Queens,Staten Island,Condo,Land,Multi-Family Home,Single Family Home,sale_price
343,0.0609851196950262,0.9452150234544489,0.428027444769497,-0.4617606160131933,-0.653232011809353,1408 Troy Ave,0,1,0,0,0,0,0,1,0,775000.0
344,-0.6618399514567627,-0.3563697290196447,-0.3853986951887949,-0.4078188148245469,-0.653232011809353,132-29 83rd St,0,0,0,1,0,0,0,0,1,630000.0
345,0.1070376865551124,0.294422647217402,0.021314374790351,0.1017696295843246,0.5866742719043675,353 Great Kills Rd,0,0,0,0,1,0,0,0,1,760000.0
346,-0.7339222300203759,-0.3563697290196447,-0.3853986951887949,9.056913229766392,-0.0628004481361527,14 McLaughlin St,0,0,0,0,1,0,0,0,1,650000.0
347,-1.0983381938697545,-0.3563697290196447,-1.1988248351470867,-0.4078188148245469,-1.0960556845642533,192 Kiswick St,0,0,0,0,1,0,0,0,1,350000.0
348,-0.0771725808852326,-0.3563697290196447,-0.3853986951887949,-0.0100912484566471,0.7342821628226676,2966 Gerritsen Ave,0,1,0,0,0,0,0,1,0,720000.0
349,-0.4255702606093635,-1.0071621052566917,-1.1988248351470867,0.4124942908092463,-0.5056241208910529,91 Tuckahoe Ave,0,0,0,0,1,0,0,0,1,525000.0
350,-1.0142422022122053,-0.3563697290196447,-0.3853986951887949,0.0893406431353277,-0.3580162299727529,144 Jefferson Ave,0,0,0,0,1,0,0,0,1,550000.0
351,-0.5276868219078157,-0.3563697290196447,0.021314374790351,-0.4456029336294974,1.0294979446592676,21 Bentley Ln,0,0,0,0,1,0,0,0,1,610000.0
352,-0.2323497083485667,-0.3563697290196447,0.021314374790351,-0.5321086793145156,1.708494242883448,75 Rome Ave,0,0,0,0,1,0,0,0,1,625000.0
353,-0.2774011324508251,0.294422647217402,-0.3853986951887949,-0.4078188148245469,-1.0960556845642533,944 E 28th St,0,1,0,0,0,0,0,0,1,775000.0
354,-0.4976525391729768,-0.3563697290196447,-0.7921117651679408,-0.3332448961305657,0.0848074427821472,122 Maybury Ave,0,0,0,0,1,0,0,0,1,595000.0
355,-0.517675394329536,-0.3563697290196447,-0.3853986951887949,-0.2069663938087575,0.6752390064553475,434 Clifton Ave,0,0,0,0,1,0,0,0,1,485000.0
356,-0.7249119451999242,-0.3563697290196447,-0.3853986951887949,0.0694542648169328,-0.3580162299727529,136-13 243rd St,0,0,0,1,0,0,0,0,1,600000.0
357,0.3673348035903827,0.9452150234544489,0.834740514748643,0.0694542648169328,1.383756882863188,147-24 21st Ave,0,0,0,1,0,0,0,1,0,1370000.0
358,-0.4495976867972346,-0.3563697290196447,0.021314374790351,-0.2551908612308654,-1.2436635754825534,61-51 56th Dr,0,0,0,1,0,0,0,1,0,915000.0
359,-0.3254559848265673,-0.3563697290196447,-0.3853986951887949,-0.1470586791245926,-1.2436635754825534,219-28 138th Rd,0,0,0,1,0,0,0,0,1,580000.0
360,-0.4425896874924389,-0.3563697290196447,-0.7921117651679408,-0.189068653322202,1.6199295083324678,23 Neutral Ave,0,0,0,0,1,0,0,0,1,560000.0
361,0.5135016462332652,-0.3563697290196447,-0.7921117651679408,-0.2897434435590766,0.6752390064553475,658 Travis Ave,0,0,0,0,1,0,0,0,1,768000.0
362,-0.2774011324508251,-0.3563697290196447,0.021314374790351,-0.2812917327737588,1.0294979446592676,296 Candon Ave,0,0,0,0,1,0,0,0,1,665000.0
363,-0.5857531018618375,-0.3563697290196447,1.648166654706935,-0.5022791118369231,0.7047605846390076,51 Locust Ct,0,0,0,0,1,0,0,0,1,505000.0
364,-0.0771725808852326,-0.3563697290196447,0.834740514748643,-0.2795516746708992,0.8228468973736476,1212 S Railroad Ave,0,0,0,0,1,0,0,0,1,660000.0
365,-0.4776296840164175,-0.3563697290196447,-0.7921117651679408,-0.5992252061390987,0.9114116319246276,21 Deborah Loop,0,0,0,0,1,1,0,0,0,490000.0
366,0.0629874052106821,-0.3563697290196447,0.021314374790351,-0.208955031640597,0.9704547882919476,44 Notus Ave,0,0,0,0,1,1,0,0,0,620000.0
367,0.9630147444980204,0.294422647217402,1.241453584727789,-0.3337420555885256,0.6457174282716875,24 Cottonwood Ct,0,0,0,0,1,0,0,0,1,680000.0
368,-0.437583973703299,-0.3563697290196447,-0.7921117651679408,-0.308386923232572,-0.9484477936459532,1831 E 38th St,0,1,0,0,0,0,0,0,1,785000.0
369,-0.2774011324508251,-0.3563697290196447,-0.7921117651679408,0.024958493329524,0.5276311155370474,908 Stafford Ave,0,0,0,0,1,0,0,0,1,760000.0
370,-0.3534879820457502,-0.3563697290196447,-0.3853986951887949,-0.5072507064165218,-0.800839902727653,2616 Avenue V,0,1,0,0,0,0,0,0,1,782000.0
371,-0.3775154082336213,-0.3563697290196447,-0.3853986951887949,-0.5962422493913394,0.8523684755573077,222 Norway Ave,0,0,0,0,1,1,0,0,0,635000.0
372,0.3533188049807912,0.294422647217402,-0.3853986951887949,0.0570252783679359,0.2324153337004473,264 Getz Ave,0,0,0,0,1,0,0,0,1,690000.0
373,-0.4946491108994929,-1.0071621052566917,-0.3853986951887949,-0.6439695573554874,0.8818900537409676,24 Crown Ct,0,0,0,0,1,1,0,0,0,470000.0
374,-1.0382696284000763,-1.657954481493738,-1.1988248351470867,0.0893406431353277,-1.0960556845642533,9-11 Hempstead Ave,0,0,0,0,1,0,0,0,1,455000.0
375,-0.2673897048725454,-0.3563697290196447,-0.7921117651679408,-0.0349492213546408,-0.9779693718296132,1007 Forest Ave,0,0,0,0,1,0,0,0,1,552000.0
376,-0.1943062835511042,-0.3563697290196447,-0.3853986951887949,-0.4719523849013707,-0.2104083390544528,150-45 77th Ave,0,0,0,1,0,0,0,0,1,795000.0
377,-0.251371420747298,-1.0071621052566917,-0.7921117651679408,-0.7458872462372618,0.8228468973736476,2008 Arthur Kill Rd,0,0,0,0,1,1,0,0,0,360000.0
378,-0.4776296840164175,-0.3563697290196447,-1.1988248351470867,0.3379203721152651,-1.3912714664008534,88 Locust Ave,0,0,0,0,1,0,0,0,1,610000.0
379,0.010927981803628,0.294422647217402,1.241453584727789,0.3466206626295629,-0.1513651826871328,399 Beach Rd,0,0,0,0,1,0,0,0,1,840000.0
380,1.2533461442681293,0.9452150234544489,-0.3853986951887949,19.018804732317204,-1.0960556845642533,175 Nixon Ave,0,0,0,0,1,0,0,0,1,970000.0
381,0.2351839595570916,-0.3563697290196447,0.834740514748643,-0.0349492213546408,0.7933253191899876,59 Speedwell Ave,0,0,0,0,1,0,0,0,1,720000.0
382,0.4023748001143614,-0.3563697290196447,0.428027444769497,0.0396246973393403,1.708494242883448,404 Ashland Ave,0,0,0,0,1,0,0,0,1,975000.0
383,-0.1272297187766307,-0.3563697290196447,0.834740514748643,-0.308386923232572,1.0590195228429278,12 Seth Loop,0,0,0,0,1,0,0,0,1,688000.0
384,0.9359838900366652,1.5960073996914956,0.428027444769497,-0.4078188148245469,0.0848074427821472,2510 W 2nd St,0,1,0,0,0,0,0,1,0,1265000.0
385,2.679974574172976,0.294422647217402,0.834740514748643,1.6937760322288338,0.7047605846390076,726 Correll Ave,0,0,0,0,1,0,0,0,1,1200000.0
386,1.2443358594476777,1.5960073996914956,2.054879724686081,-0.4078188148245469,-1.5388793573191537,1135 74th St,0,1,0,0,0,0,0,1,0,1430000.0
387,-0.1492548594488459,-0.3563697290196447,0.834740514748643,-0.0506097442803769,1.3247137264958675,252 Maryland Ave,0,0,0,0,1,0,0,0,1,750000.0
388,0.411385084934813,-0.3563697290196447,0.834740514748643,0.8907616893666458,0.3800232246187474,953 Willowbrook Rd,0,0,0,0,1,0,0,0,1,1045000.0
389,-0.4696205419537938,-0.3563697290196447,-0.3853986951887949,-0.3389622298971043,0.4685879591697274,245 Colon Ave,0,0,0,0,1,0,0,0,1,593000.0
390,0.3733416601373504,0.294422647217402,0.834740514748643,0.2757754398702808,-0.5056241208910529,80 7th St,0,0,0,0,1,0,0,0,1,980000.0
391,-0.2533737062629539,-0.3563697290196447,-0.7921117651679408,-0.3829608419265531,-0.0628004481361527,2665 Mill Ave,0,1,0,0,0,0,0,0,1,615000.0
392,-0.597766814955773,-0.3563697290196447,-0.3853986951887949,-0.1903115519671017,0.6457174282716875,2713 W 36th St,0,1,0,0,0,0,0,0,1,550000.0
393,-0.3014285586386961,-0.3563697290196447,0.021314374790351,0.3130623992172714,-1.0960556845642533,2113 Victory Blvd,0,0,0,0,1,0,0,0,1,600000.0
394,0.5155039317489211,0.9452150234544489,0.428027444769497,0.2882044263192777,0.2324153337004473,419 Richmond Hill Rd,0,0,0,0,1,0,0,0,1,775000.0
395,-0.8700776450849788,-0.3563697290196447,-1.1988248351470867,-0.2835289503345782,-1.3912714664008534,51 Lexington Ave,0,0,0,0,1,0,0,0,1,530000.0
396,-0.1172182911983511,0.9452150234544489,-0.3853986951887949,0.2775154979731403,-0.9484477936459532,185 Escanaba Ave,0,0,0,0,1,0,0,0,1,785000.0
397,-1.0382696284000763,-1.657954481493738,-0.7921117651679408,-0.6961713004412743,0.4685879591697274,1810 Forest Hill Rd,0,0,0,0,1,1,0,0,0,328.0
398,-0.3524868392879222,-0.3563697290196447,-0.7921117651679408,-0.7627906678078975,0.4685879591697274,521 Willow Rd E,0,0,0,0,1,0,0,0,1,450000.0
399,0.0589828341793702,-1.0071621052566917,-0.3853986951887949,-0.6643530951318423,1.0590195228429278,52 Jennifer Pl,0,0,0,0,1,0,0,0,1,459000.0
400,-0.5857531018618375,-0.3563697290196447,-0.3853986951887949,-0.3506454771591613,0.8228468973736476,21 Crittenden Pl,0,0,0,0,1,0,0,0,1,470000.0
401,-0.5336936784547834,0.294422647217402,0.021314374790351,-0.4140333080490453,-1.0960556845642533,917 E 31st St,0,1,0,0,0,0,0,0,1,760000.0
402,-0.2774011324508251,-0.3563697290196447,-0.3853986951887949,-0.3332448961305657,-1.0960556845642533,1782 Schenectady Ave,0,1,0,0,0,0,0,0,1,709000.0
403,0.5635587841246633,1.5960073996914956,1.241453584727789,-0.2420161355949287,-1.2436635754825534,1223 78th St,0,1,0,0,0,0,0,1,0,1550000.0
404,-0.2393577076533625,-0.3563697290196447,-0.3853986951887949,-0.3581028690285595,-0.800839902727653,1454 83rd St,0,1,0,0,0,0,0,1,0,980000.0
405,-0.1572640015114696,-0.3563697290196447,0.021314374790351,-0.4724495443593306,1.678972664699788,928 Richmond Rd,0,0,0,0,1,1,0,0,0,642500.0
406,0.9089530355753104,1.5960073996914956,0.021314374790351,0.1778350266521854,-1.2436635754825534,8041 90th Rd,0,0,0,1,0,0,0,1,0,675000.0
407,-0.6708502362772143,-0.3563697290196447,0.021314374790351,-0.363571623066118,-1.2436635754825534,73-46 71st Pl,0,0,0,1,0,0,0,0,1,685000.0
408,-0.6528296666363109,-0.3563697290196447,1.648166654706935,-0.3842037405714529,1.708494242883448,551 Hunter Ave,0,0,0,0,1,0,0,0,1,535000.0
409,-1.2034581834416902,-1.0071621052566917,-1.1988248351470867,0.104006847145144,-1.0960556845642533,14 Presley St,0,0,0,0,1,0,0,0,1,360000.0
410,1.024084452725526,0.9452150234544489,1.648166654706935,0.0893406431353277,1.590407930148808,251 Detroit Ave,0,0,0,0,1,0,0,0,1,1100000.0
411,1.3744844179653128,-0.3563697290196447,0.428027444769497,3.209716043486566,-0.0628004481361527,90 Sunrise Ter,0,0,0,0,1,0,0,0,1,1150000.0
412,-0.0191063009312107,-0.3563697290196447,0.834740514748643,0.2248165954293936,-1.8045735609720932,355 Craig Ave,0,0,0,0,1,0,0,0,1,735000.0
413,-0.2273439945594269,-0.3563697290196447,0.428027444769497,-0.2586709774365845,-0.8894046372786332,468 Jewett Ave,0,0,0,0,1,0,0,0,1,550000.0
414,0.3072662381207049,0.294422647217402,0.834740514748643,0.1698804753248275,1.531364773781488,158 Muller Ave,0,0,0,0,1,0,0,0,1,1125000.0
415,-0.5517142480956868,-1.0071621052566917,-0.7921117651679408,-0.1246865035163982,-1.5388793573191537,14 Cottage Pl,0,0,0,0,1,0,0,0,1,550000.0
416,0.170109680298274,-0.3563697290196447,0.428027444769497,-0.4078188148245469,-0.653232011809353,2205 E 26th St,0,1,0,0,0,0,0,0,1,905000.0
417,-0.0901874367369961,0.9452150234544489,0.428027444769497,0.7356479384831649,-0.0628004481361527,68 Gansevoort Blvd,0,0,0,0,1,0,0,0,1,885000.0
418,0.2832388119328338,-0.3563697290196447,-0.7921117651679408,-0.4754325011070899,1.0294979446592676,44 Galvaston Loop,0,0,0,0,1,1,0,0,0,710000.0
419,0.7077233412518898,-0.3563697290196447,0.021314374790351,0.7853638842791524,-0.0628004481361527,312 Tysens Ln,0,0,0,0,1,0,0,0,1,855000.0
420,-0.6898719486759456,-0.3563697290196447,0.021314374790351,-0.3794807257208341,-0.653232011809353,8915 16th Ave,0,1,0,0,0,0,0,0,1,910000.0
421,-0.0771725808852326,-0.3563697290196447,0.021314374790351,-0.3581028690285595,0.7047605846390076,28 Bosworth St,0,0,0,0,1,0,0,0,1,623000.0
422,-0.78598165342743,-0.3563697290196447,-0.3853986951887949,0.5865001010952025,-0.3580162299727529,230 Bryson Ave,0,0,0,0,1,0,0,0,1,680000.0
423,-0.4776296840164175,0.294422647217402,-0.7921117651679408,0.0893406431353277,0.0257642864148272,100 Delaware St,0,0,0,0,1,0,0,0,1,747500.0
424,0.2031473913065968,-0.3563697290196447,-0.7921117651679408,0.1524798942962318,-0.653232011809353,47 Thomas St,0,0,0,0,1,0,0,0,1,837000.0
425,-0.3414742689518146,-0.3563697290196447,0.021314374790351,-0.308386923232572,0.3800232246187474,42 Rowan Ave,0,0,0,0,1,0,0,0,1,570000.0
426,-0.8941050712728499,-0.3563697290196447,0.021314374790351,-0.6506812100379458,0.8818900537409676,49 Greenfield Ct,0,0,0,0,1,0,0,0,1,484000.0
427,0.8598970404417402,2.8975921521655894,0.428027444769497,-0.4326767877225406,-1.2436635754825534,242 Covert St,0,1,0,0,0,0,0,1,0,940000.0
428,0.0669919762419939,0.294422647217402,0.021314374790351,0.1141986160333215,0.2028937555167873,175 Cedar Ave,0,0,0,0,1,0,0,0,1,466000.0
429,0.1230559706803598,-0.3563697290196447,-0.7921117651679408,-0.4475915714613369,0.2914584900677673,36 Chestnut Cir,0,0,0,0,1,1,0,0,0,500000.0
430,-0.2053188538872118,-0.3563697290196447,0.021314374790351,-0.4098074526563864,0.0848074427821472,2637 E 63rd St,0,1,0,0,0,0,0,0,1,825000.0
431,-0.0951931505261359,-0.3563697290196447,0.021314374790351,-0.4575347606205344,-0.653232011809353,60-45 69 Pl,0,0,0,1,0,0,0,0,1,815000.0
432,-0.3775154082336213,-0.3563697290196447,-1.1988248351470867,-0.2835289503345782,1.2066274137612278,509 Gansevoort Blvd,0,0,0,0,1,0,0,0,1,660000.0
433,-0.331462841373535,-1.0071621052566917,-1.1988248351470867,-0.4078188148245469,-0.2104083390544528,21-09 73rd St,0,0,0,1,0,0,0,0,1,915000.0
434,-0.6037736715027407,-0.3563697290196447,-0.7921117651679408,-0.4699637470695312,-1.0960556845642533,1073 E 26th St,0,1,0,0,0,0,0,0,1,500000.0
435,-0.2774011324508251,0.9452150234544489,-0.3853986951887949,-0.5629325657080279,-0.9484477936459532,1424 76th St,0,1,0,0,0,0,0,1,0,835000.0
436,-0.2613828483255777,0.294422647217402,-0.7921117651679408,-0.2551908612308654,-1.066534106380593,68-46 Manse St,0,0,0,1,0,0,0,0,1,840000.0
437,-0.2403588504111904,0.294422647217402,0.428027444769497,0.2862157884874381,-0.2104083390544528,246-19 54th Ave,0,0,0,1,0,0,0,0,1,930000.0
438,-0.7659587982708707,0.294422647217402,0.428027444769497,-0.2551908612308654,-0.9484477936459532,117-48 140th St,0,0,0,1,0,0,0,0,1,615000.0
439,0.6146170647738893,-0.3563697290196447,0.021314374790351,0.2526575250751466,1.501843195597828,24 Persimmon Ln,0,0,0,0,1,0,0,0,1,770000.0
440,0.5235130738115448,0.294422647217402,0.834740514748643,0.0396246973393403,1.1475842573939077,1064 Sinclair Ave,0,0,0,0,1,0,0,0,1,909000.0
441,0.0029188397410043,0.294422647217402,-0.3853986951887949,-0.208955031640597,0.3800232246187474,89 E Macon Ave,0,0,0,0,1,0,0,0,1,642000.0
442,0.3373005208555438,-0.3563697290196447,-0.7921117651679408,0.1887725347273027,0.2324153337004473,39 Pilcher St,0,0,0,0,1,0,0,0,1,840000.0
443,-0.3014285586386961,-0.3563697290196447,0.021314374790351,-0.1470586791245926,-0.9484477936459532,10440 200th St,0,0,0,1,0,0,0,0,1,618000.0
444,0.0479702638432626,0.294422647217402,-0.3853986951887949,-0.0100912484566471,0.0848074427821472,85 Lyndale Ave,0,0,0,0,1,0,0,0,1,690000.0
445,0.4243999407865765,0.294422647217402,0.021314374790351,-0.2835289503345782,1.0885411010265875,73 Seguine Loop,0,0,0,0,1,0,0,0,1,638000.0
446,-0.9341507815859684,-1.0071621052566917,-0.3853986951887949,-0.2561851801467851,0.8523684755573077,38 Stone Crest Ct,0,0,0,0,1,0,0,0,1,425000.0
447,-0.2774011324508251,-0.3563697290196447,0.021314374790351,-0.2673712679508823,1.1771058355775676,1065 Sheldon Ave,0,0,0,0,1,0,0,0,1,683300.0
448,-0.1372411463549103,-0.3563697290196447,-0.7921117651679408,-0.3344877947754654,0.4685879591697274,344 Bartlett Ave,0,0,0,0,1,0,0,0,1,650000.0
449,-0.838041076834484,-1.0071621052566917,-0.7921117651679408,-0.3332448961305657,0.8228468973736476,223 Roma Ave,0,0,0,0,1,1,0,0,0,435000.0
450,1.29239071182342,1.5960073996914956,0.428027444769497,-0.2706028044276215,-0.5056241208910529,8805 26th Ave,0,1,0,0,0,0,0,1,0,1230000.0
451,-0.6197919556279882,-0.3563697290196447,0.021314374790351,-0.3829608419265531,1.708494242883448,204 Cuba Ave,0,0,0,0,1,0,0,0,1,648000.0
452,2.675970003141664,0.294422647217402,0.834740514748643,1.910338890979938,0.6457174282716875,1336 Woodrow Rd,0,0,0,0,1,0,0,0,1,970000.0
453,0.4954810765923618,0.294422647217402,0.021314374790351,-0.2835289503345782,0.6457174282716875,449 Fanning St,0,0,0,0,1,0,0,0,1,685000.0
454,1.2243130042911186,0.9452150234544489,2.054879724686081,1.5854946028532817,1.0885411010265875,42 Sherwood Ave,0,0,0,0,1,0,0,0,1,950000.0
455,0.8238559011599335,0.9452150234544489,0.834740514748643,1.0339436132590896,0.7638037410063275,162 Portage Ave,0,0,0,0,1,0,0,0,1,800000.0
456,-0.4776296840164175,-1.0071621052566917,-0.3853986951887949,-0.1666964777140077,-1.2436635754825534,60 Josephine St,0,0,0,0,1,0,0,0,1,519999.0
457,0.2351839595570916,-0.3563697290196447,-0.3853986951887949,-0.0598071942526346,-1.2436635754825534,92 Hanover Ave,0,0,0,0,1,0,0,0,1,697000.0
458,0.2201668181896722,0.294422647217402,-0.7921117651679408,0.5551790552437303,0.0552858645984872,92 Bolivar St,0,0,0,0,1,0,0,0,1,860000.0
459,-0.2173325669811473,-0.3563697290196447,0.021314374790351,-0.379729305449814,1.0590195228429278,27 Forest Ave,0,0,0,0,1,0,0,0,1,594000.0
460,-0.5577211046426546,-0.3563697290196447,-0.7921117651679408,-0.5519950576329106,-0.0628004481361527,736 N Railroad Ave,0,0,0,0,1,0,0,0,1,570000.0
461,-0.7899862244587418,-0.3563697290196447,-0.3853986951887949,-0.6688275302534812,-1.0960556845642533,2042 W 7th St,0,1,0,0,0,0,0,0,1,799000.0
462,-0.3895291213275568,-0.3563697290196447,0.834740514748643,-0.2835289503345782,1.708494242883448,49 Hamilton St,0,0,0,0,1,0,0,0,1,560000.0
463,-0.8210216499514086,-0.3563697290196447,-1.1988248351470867,-0.1592390858446095,-0.9484477936459532,15 Dana St,0,0,0,0,1,0,0,0,1,610000.0
464,0.1230559706803598,-0.3563697290196447,0.021314374790351,-0.1318953156568164,1.0885411010265875,121 Sharrott Ave,0,0,0,0,1,0,0,0,1,647000.0
465,1.124198728508322,2.8975921521655894,0.428027444769497,-0.4070730756376071,-1.5388793573191537,327 51st St,0,1,0,0,0,0,0,1,0,890000.0
466,-1.1413873324563566,-1.0071621052566917,-0.7921117651679408,-0.2551908612308654,-1.0960556845642533,60-77 59th Dr,0,0,0,1,0,0,0,0,1,669000.0
467,-0.3975382633901805,-0.3563697290196447,-0.7921117651679408,-0.2551908612308654,-0.800839902727653,90-45 55th Ave,0,0,0,1,0,0,0,0,1,888000.0
468,-0.8951062140306778,-1.0071621052566917,-0.7921117651679408,-0.581824625110503,-1.2436635754825534,1249 E 59th St,0,1,0,0,0,0,0,0,1,469500.0
469,0.5235130738115448,0.294422647217402,0.428027444769497,0.1969756657836406,-0.0628004481361527,320 Whitman Dr,0,1,0,0,0,0,0,0,1,1375000.0
470,-0.1973097118245881,-0.3563697290196447,0.021314374790351,-0.2586709774365845,1.0590195228429278,1073 Rensselaer Ave,0,0,0,0,1,0,0,0,1,700000.0
471,-0.1572640015114696,-0.3563697290196447,-0.3853986951887949,1.3098671124268202,-0.5056241208910529,115 Wheeling Ave,0,0,0,0,1,0,0,0,1,720000.0
472,2.1183334870314887,0.9452150234544489,1.648166654706935,0.4211945813235441,0.6457174282716875,71 Ravenna St,0,0,0,0,1,0,0,0,1,960000.0
473,0.0339542652336712,-0.3563697290196447,0.021314374790351,0.1141986160333215,0.0848074427821472,5 Ridge Ave,0,0,0,0,1,0,0,0,1,760000.0
474,-0.6298033832062678,-0.3563697290196447,-0.3853986951887949,0.0396246973393403,1.6199295083324678,754 Patterson Ave,0,0,0,0,1,0,0,0,1,550000.0
475,1.124198728508322,-0.3563697290196447,0.021314374790351,-0.1592390858446095,0.9409332101082876,32 Robin Ct,0,0,0,0,1,1,0,0,0,715000.0
476,-0.0411314416034259,-0.3563697290196447,0.021314374790351,0.0893406431353277,-1.5388793573191537,443 79th St,0,1,0,0,0,0,0,0,1,1425000.0
477,-0.7979953665213655,-1.0071621052566917,0.021314374790351,-0.6066825980084968,1.2361489919448878,23 Justin Ave,0,0,0,0,1,1,0,0,0,495000.0
478,1.40051412966884,2.246799775928542,1.241453584727789,-0.256682339604745,-0.9189262154622932,6808 21st Ave,0,1,0,0,0,0,0,1,0,1720000.0
479,0.0830102603672413,1.5960073996914956,0.428027444769497,-0.1592390858446095,-0.9484477936459532,2359 63rd St,0,1,0,0,0,0,0,1,0,1350000.0
480,-0.3775154082336213,-0.3563697290196447,-0.7921117651679408,-0.4078188148245469,1.708494242883448,363 Freeborn St,0,0,0,0,1,0,0,0,1,580000.0
481,-0.2613828483255777,0.294422647217402,0.428027444769497,-0.208955031640597,-0.9484477936459532,1626 Madison Pl,0,1,0,0,0,0,0,1,0,925000.0
482,0.5235130738115448,0.294422647217402,-1.1988248351470867,-0.8927978660644047,0.6457174282716875,133 Rockne St,0,0,0,0,1,0,0,0,1,550000.0
483,0.0029188397410043,-0.3563697290196447,0.021314374790351,-0.208955031640597,0.4685879591697274,210 Woodrow Rd,0,0,0,0,1,0,0,0,1,639000.0
484,-0.5276868219078157,-0.3563697290196447,-0.7921117651679408,-0.5321086793145156,0.7047605846390076,10 Cherrywood Ct,0,0,0,0,1,1,0,0,0,470000.0
485,0.3433073774025116,0.294422647217402,-0.3853986951887949,0.1589429672497102,0.0848074427821472,28 Holgate St,0,0,0,0,1,0,0,0,1,770000.0
486,-0.4976525391729768,-0.3563697290196447,-0.7921117651679408,-0.5569666522125093,0.9999763664756076,531 Lynn St,0,0,0,0,1,1,0,0,0,500000.0
487,0.0229416948975636,-0.3563697290196447,-0.3853986951887949,-0.4078188148245469,-1.0960556845642533,2921 Fillmore Ave,0,1,0,0,0,0,0,0,1,730000.0
488,-0.6818628066133219,-0.3563697290196447,-0.3853986951887949,0.5094403851114219,-0.2104083390544528,233 Little Clove Rd,0,0,0,0,1,0,0,0,1,608000.0
489,-1.0943336228384424,-1.0071621052566917,-0.7921117651679408,-0.6476982532901865,0.9999763664756076,41 Greenfield Ct,0,0,0,0,1,1,0,0,0,420000.0
490,-0.6478239528471711,-0.3563697290196447,-0.3853986951887949,-0.4078188148245469,-1.0960556845642533,1651 E 48th St,0,1,0,0,0,0,0,0,1,752000.0
491,1.8810626534262616,0.9452150234544489,1.241453584727789,-0.2778116165680397,-1.8045735609720932,130-134 Watchogue Rd,0,0,0,0,1,0,0,1,0,900000.0
492,-0.5757416742835578,-0.3563697290196447,0.021314374790351,0.0122809271515472,-1.5388793573191537,134 Greenfield Ave,0,0,0,0,1,0,0,0,1,538000.0
493,-0.2113257104341795,0.9452150234544489,0.021314374790351,-0.490844444303846,-1.5388793573191537,3907 7th Ave,0,1,0,0,0,0,0,1,0,1060000.0
494,-0.6908730914337735,-1.0071621052566917,-0.7921117651679408,-0.5393174914549338,0.7047605846390076,64 Seguine Pl,0,0,0,0,1,1,0,0,0,415000.0
495,-0.6938765197072574,-1.0071621052566917,-1.1988248351470867,-0.2758229787362002,-1.8636167173394136,805 Van Duzer St,0,0,0,0,1,0,0,0,1,200000.0
496,-0.5857531018618375,-0.3563697290196447,0.428027444769497,-0.4719523849013707,-1.6864872482374536,90-08 86th Rd,0,0,0,1,0,0,0,0,1,632000.0
497,-0.9281439250390006,-0.3563697290196447,0.021314374790351,-0.6265689763268918,1.1771058355775676,43 Studio Ln,0,0,0,0,1,0,0,0,1,450000.0
498,-0.2313485655907388,-0.3563697290196447,0.834740514748643,-0.2154181045940754,1.0590195228429278,57 Belfast Ave,0,0,0,0,1,0,0,0,1,700000.0
499,0.0830102603672413,-0.3563697290196447,-0.7921117651679408,-0.0831736887767487,1.0294979446592676,469 Harold Ave,0,0,0,0,1,0,0,0,1,820000.0
500,0.5875862103125344,0.294422647217402,0.428027444769497,0.0893406431353277,-0.0628004481361527,2542 E 65th St,0,1,0,0,0,0,0,0,1,1115000.0
501,-0.6177896701123323,-1.0071621052566917,-0.3853986951887949,-0.2835289503345782,-1.0960556845642533,93 Sanford Pl,0,0,0,0,1,0,0,0,1,585000.0
502,0.3393028063711997,-0.3563697290196447,0.021314374790351,-0.2835289503345782,0.7047605846390076,33 Corona Ave,0,0,0,0,1,0,0,0,1,635000.0
503,-0.0161028726577269,0.9452150234544489,0.428027444769497,0.0600082351156951,1.0885411010265875,1304 Richmond Ave,0,0,0,0,1,0,0,0,1,720000.0
504,0.3473119484338234,-0.3563697290196447,0.021314374790351,-0.6186144249995338,1.0885411010265875,52 Forest Ln,0,0,0,0,1,1,0,0,0,499000.0
505,0.463444508341867,0.9452150234544489,0.021314374790351,-0.4078188148245469,-0.800839902727653,2046 E 34th St,0,1,0,0,0,0,0,1,0,910000.0
506,-0.6027725287449128,-1.0071621052566917,-0.3853986951887949,-0.2039834370609983,-0.9484477936459532,41 Wild Ave,0,0,0,0,1,0,0,0,1,505000.0
507,-0.6257988121749559,-0.3563697290196447,-1.1988248351470867,-0.208955031640597,-1.0960556845642533,11 Hawthorne Ave,0,0,0,0,1,0,0,0,1,525000.0
508,0.9409896038258052,0.294422647217402,0.428027444769497,0.3379203721152651,0.2324153337004473,177 Lamoka Ave,0,0,0,0,1,0,0,0,1,850000.0
509,-1.0392707711579043,-1.0071621052566917,-1.1988248351470867,-0.3829608419265531,-1.2436635754825534,12 Presley St,0,0,0,0,1,0,0,0,1,423000.0
510,-0.5136708232982242,-0.3563697290196447,-0.7921117651679408,-0.6698218491694009,0.7638037410063275,18A Fuller Ct,0,0,0,0,1,1,0,0,0,485000.0
511,-0.0771725808852326,-0.3563697290196447,-0.7921117651679408,-0.3063982854007325,-1.2436635754825534,43 Lockman Ave,0,0,0,0,1,0,0,0,1,522000.0
512,1.1402170126335696,-0.3563697290196447,0.428027444769497,0.1390565889313152,0.3800232246187474,248 Kelly Blvd,0,0,0,0,1,0,0,0,1,930000.0
